"ReleaseIndex","Version","CommitId","FQCN","OriginalClassPath","SonarPath"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.enhance.stats.FetchStatisticsAuxEnhancer","openjpa-tools/openjpa-fetch-statistics/src/main/java/org/apache/openjpa/enhance/stats/FetchStatisticsAuxEnhancer.java","src/main/java/org/apache/openjpa/enhance/stats/FetchStatisticsAuxEnhancer.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.enhance.stats.FetchStatsCollector","openjpa-tools/openjpa-fetch-statistics/src/main/java/org/apache/openjpa/enhance/stats/FetchStatsCollector.java","src/main/java/org/apache/openjpa/enhance/stats/FetchStatsCollector.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.AbstractLifecycleListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractLifecycleListener.java","src/main/java/org/apache/openjpa/event/AbstractLifecycleListener.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.AbstractRemoteCommitProvider","openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractRemoteCommitProvider.java","src/main/java/org/apache/openjpa/event/AbstractRemoteCommitProvider.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.AbstractTransactionListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractTransactionListener.java","src/main/java/org/apache/openjpa/event/AbstractTransactionListener.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.AttachListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/AttachListener.java","src/main/java/org/apache/openjpa/event/AttachListener.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.BeanLifecycleCallbacks","openjpa-kernel/src/main/java/org/apache/openjpa/event/BeanLifecycleCallbacks.java","src/main/java/org/apache/openjpa/event/BeanLifecycleCallbacks.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.BeginTransactionListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/BeginTransactionListener.java","src/main/java/org/apache/openjpa/event/BeginTransactionListener.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.BrokerFactoryEvent","openjpa-kernel/src/main/java/org/apache/openjpa/event/BrokerFactoryEvent.java","src/main/java/org/apache/openjpa/event/BrokerFactoryEvent.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.BrokerFactoryEventManager","openjpa-kernel/src/main/java/org/apache/openjpa/event/BrokerFactoryEventManager.java","src/main/java/org/apache/openjpa/event/BrokerFactoryEventManager.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.BrokerFactoryListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/BrokerFactoryListener.java","src/main/java/org/apache/openjpa/event/BrokerFactoryListener.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.CallbackModes","openjpa-kernel/src/main/java/org/apache/openjpa/event/CallbackModes.java","src/main/java/org/apache/openjpa/event/CallbackModes.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.ClearListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/ClearListener.java","src/main/java/org/apache/openjpa/event/ClearListener.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.DeleteListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/DeleteListener.java","src/main/java/org/apache/openjpa/event/DeleteListener.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.DetachListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/DetachListener.java","src/main/java/org/apache/openjpa/event/DetachListener.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.DirtyListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/DirtyListener.java","src/main/java/org/apache/openjpa/event/DirtyListener.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.DynamicTCPRemoteCommitProvider","openjpa-kernel/src/main/java/org/apache/openjpa/event/DynamicTCPRemoteCommitProvider.java","src/main/java/org/apache/openjpa/event/DynamicTCPRemoteCommitProvider.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.EndTransactionListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/EndTransactionListener.java","src/main/java/org/apache/openjpa/event/EndTransactionListener.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.ExceptionOrphanedKeyAction","openjpa-kernel/src/main/java/org/apache/openjpa/event/ExceptionOrphanedKeyAction.java","src/main/java/org/apache/openjpa/event/ExceptionOrphanedKeyAction.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.FlushTransactionListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/FlushTransactionListener.java","src/main/java/org/apache/openjpa/event/FlushTransactionListener.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.JMSRemoteCommitProvider","openjpa-kernel/src/main/java/org/apache/openjpa/event/JMSRemoteCommitProvider.java","src/main/java/org/apache/openjpa/event/JMSRemoteCommitProvider.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.LifecycleCallbacks","openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleCallbacks.java","src/main/java/org/apache/openjpa/event/LifecycleCallbacks.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.LifecycleEvent","openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEvent.java","src/main/java/org/apache/openjpa/event/LifecycleEvent.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.LifecycleEventManager","openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEventManager.java","src/main/java/org/apache/openjpa/event/LifecycleEventManager.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.LifecycleListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleListener.java","src/main/java/org/apache/openjpa/event/LifecycleListener.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.LoadListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/LoadListener.java","src/main/java/org/apache/openjpa/event/LoadListener.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.LogOrphanedKeyAction","openjpa-kernel/src/main/java/org/apache/openjpa/event/LogOrphanedKeyAction.java","src/main/java/org/apache/openjpa/event/LogOrphanedKeyAction.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.MethodLifecycleCallbacks","openjpa-kernel/src/main/java/org/apache/openjpa/event/MethodLifecycleCallbacks.java","src/main/java/org/apache/openjpa/event/MethodLifecycleCallbacks.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.NoneOrphanedKeyAction","openjpa-kernel/src/main/java/org/apache/openjpa/event/NoneOrphanedKeyAction.java","src/main/java/org/apache/openjpa/event/NoneOrphanedKeyAction.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.OrphanedKeyAction","openjpa-kernel/src/main/java/org/apache/openjpa/event/OrphanedKeyAction.java","src/main/java/org/apache/openjpa/event/OrphanedKeyAction.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.PersistListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/PersistListener.java","src/main/java/org/apache/openjpa/event/PersistListener.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.PostDeleteListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/PostDeleteListener.java","src/main/java/org/apache/openjpa/event/PostDeleteListener.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.PostPersistListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/PostPersistListener.java","src/main/java/org/apache/openjpa/event/PostPersistListener.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.RemoteCommitEvent","openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEvent.java","src/main/java/org/apache/openjpa/event/RemoteCommitEvent.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.RemoteCommitEventManager","openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEventManager.java","src/main/java/org/apache/openjpa/event/RemoteCommitEventManager.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.RemoteCommitListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitListener.java","src/main/java/org/apache/openjpa/event/RemoteCommitListener.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.RemoteCommitProvider","openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitProvider.java","src/main/java/org/apache/openjpa/event/RemoteCommitProvider.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.SingleJVMRemoteCommitProvider","openjpa-kernel/src/main/java/org/apache/openjpa/event/SingleJVMRemoteCommitProvider.java","src/main/java/org/apache/openjpa/event/SingleJVMRemoteCommitProvider.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.StoreListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/StoreListener.java","src/main/java/org/apache/openjpa/event/StoreListener.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.TCPRemoteCommitProvider","openjpa-kernel/src/main/java/org/apache/openjpa/event/TCPRemoteCommitProvider.java","src/main/java/org/apache/openjpa/event/TCPRemoteCommitProvider.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.TransactionEvent","openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEvent.java","src/main/java/org/apache/openjpa/event/TransactionEvent.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.TransactionEventManager","openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEventManager.java","src/main/java/org/apache/openjpa/event/TransactionEventManager.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.TransactionListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionListener.java","src/main/java/org/apache/openjpa/event/TransactionListener.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.UpdateListener","openjpa-kernel/src/main/java/org/apache/openjpa/event/UpdateListener.java","src/main/java/org/apache/openjpa/event/UpdateListener.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.event.kubernetes.KubernetesTCPRemoteCommitProvider","openjpa-kubernetes/src/main/java/org/apache/openjpa/event/kubernetes/KubernetesTCPRemoteCommitProvider.java","src/main/java/org/apache/openjpa/event/kubernetes/KubernetesTCPRemoteCommitProvider.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.instrumentation.AbstractDataCacheInstrument","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/AbstractDataCacheInstrument.java","src/main/java/org/apache/openjpa/instrumentation/AbstractDataCacheInstrument.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.instrumentation.AbstractPreparedQueryCacheInstrument","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/AbstractPreparedQueryCacheInstrument.java","src/main/java/org/apache/openjpa/instrumentation/AbstractPreparedQueryCacheInstrument.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.instrumentation.AbstractQueryCacheInstrument","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/AbstractQueryCacheInstrument.java","src/main/java/org/apache/openjpa/instrumentation/AbstractQueryCacheInstrument.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.instrumentation.DataCacheInstrument","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/DataCacheInstrument.java","src/main/java/org/apache/openjpa/instrumentation/DataCacheInstrument.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.instrumentation.InstrumentationManager","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/InstrumentationManager.java","src/main/java/org/apache/openjpa/instrumentation/InstrumentationManager.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.instrumentation.InstrumentationManagerImpl","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/InstrumentationManagerImpl.java","src/main/java/org/apache/openjpa/instrumentation/InstrumentationManagerImpl.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.instrumentation.PreparedQueryCacheInstrument","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/PreparedQueryCacheInstrument.java","src/main/java/org/apache/openjpa/instrumentation/PreparedQueryCacheInstrument.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.instrumentation.QueryCacheInstrument","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/QueryCacheInstrument.java","src/main/java/org/apache/openjpa/instrumentation/QueryCacheInstrument.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.instrumentation.jmx.DataCacheJMXInstrument","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/jmx/DataCacheJMXInstrument.java","src/main/java/org/apache/openjpa/instrumentation/jmx/DataCacheJMXInstrument.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.instrumentation.jmx.DataCacheJMXInstrumentMBean","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/jmx/DataCacheJMXInstrumentMBean.java","src/main/java/org/apache/openjpa/instrumentation/jmx/DataCacheJMXInstrumentMBean.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.instrumentation.jmx.JMXInstrument","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/jmx/JMXInstrument.java","src/main/java/org/apache/openjpa/instrumentation/jmx/JMXInstrument.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.instrumentation.jmx.JMXProvider","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/jmx/JMXProvider.java","src/main/java/org/apache/openjpa/instrumentation/jmx/JMXProvider.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.instrumentation.jmx.PreparedQueryCacheJMXInstrument","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/jmx/PreparedQueryCacheJMXInstrument.java","src/main/java/org/apache/openjpa/instrumentation/jmx/PreparedQueryCacheJMXInstrument.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.instrumentation.jmx.PreparedQueryCacheJMXInstrumentMBean","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/jmx/PreparedQueryCacheJMXInstrumentMBean.java","src/main/java/org/apache/openjpa/instrumentation/jmx/PreparedQueryCacheJMXInstrumentMBean.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.instrumentation.jmx.QueryCacheJMXInstrument","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/jmx/QueryCacheJMXInstrument.java","src/main/java/org/apache/openjpa/instrumentation/jmx/QueryCacheJMXInstrument.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.instrumentation.jmx.QueryCacheJMXInstrumentMBean","openjpa-kernel/src/main/java/org/apache/openjpa/instrumentation/jmx/QueryCacheJMXInstrumentMBean.java","src/main/java/org/apache/openjpa/instrumentation/jmx/QueryCacheJMXInstrumentMBean.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.ant.MappingToolTask","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/MappingToolTask.java","src/main/java/org/apache/openjpa/jdbc/ant/MappingToolTask.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.ant.ReverseMappingToolTask","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/ReverseMappingToolTask.java","src/main/java/org/apache/openjpa/jdbc/ant/ReverseMappingToolTask.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.ant.SchemaToolTask","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/SchemaToolTask.java","src/main/java/org/apache/openjpa/jdbc/ant/SchemaToolTask.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.conf.FetchModeValue","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/FetchModeValue.java","src/main/java/org/apache/openjpa/jdbc/conf/FetchModeValue.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.conf.JDBCConfiguration","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfiguration.java","src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfiguration.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.conf.JDBCConfigurationImpl","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java","src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.conf.JDBCProductDerivation","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCProductDerivation.java","src/main/java/org/apache/openjpa/jdbc/conf/JDBCProductDerivation.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.conf.JDBCSeqValue","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCSeqValue.java","src/main/java/org/apache/openjpa/jdbc/conf/JDBCSeqValue.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.conf.MappingFactoryValue","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingFactoryValue.java","src/main/java/org/apache/openjpa/jdbc/conf/MappingFactoryValue.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.conf.MappingRepositoryValue","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingRepositoryValue.java","src/main/java/org/apache/openjpa/jdbc/conf/MappingRepositoryValue.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.identifier.ColumnDefIdentifierRule","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/identifier/ColumnDefIdentifierRule.java","src/main/java/org/apache/openjpa/jdbc/identifier/ColumnDefIdentifierRule.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.identifier.ColumnIdentifierRule","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/identifier/ColumnIdentifierRule.java","src/main/java/org/apache/openjpa/jdbc/identifier/ColumnIdentifierRule.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.identifier.DBIdentifier","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/identifier/DBIdentifier.java","src/main/java/org/apache/openjpa/jdbc/identifier/DBIdentifier.java"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","org.apache.openjpa.jdbc.identifier.DBIdentifierRule","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/identifier/DBIdentifierRule.java","src/main/java/org/apache/openjpa/jdbc/identifier/DBIdentifierRule.java"
